#,Name,Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed
ÿ001,Bulbasaur,GRASS,318,45,49,49,65,65,45
ÿ001,Bulbasaur,POISON,318,45,49,49,65,65,45
ÿ002,Ivysaur,GRASS,405,60,62,63,80,80,60
ÿ002,Ivysaur,POISON,405,60,62,63,80,80,60
ÿ003,Venusaur,GRASS,525,80,82,83,100,100,80
ÿ003,Venusaur,POISON,525,80,82,83,100,100,80
ÿ003.1,Mega Venusaur,GRASS,625,80,100,123,122,120,80
ÿ003.1,Mega Venusaur,POISON,625,80,100,123,122,120,80
ÿ004,Charmander,FIRE,309,39,52,43,60,50,65
ÿ005,Charmeleon,FIRE,405,58,64,58,80,65,80
ÿ006,Charizard,FIRE,534,78,84,78,109,85,100
ÿ006,Charizard,FLYING,534,78,84,78,109,85,100
ÿ006.1,Mega Charizard X,FIRE,634,78,130,111,130,85,100
ÿ006.1,Mega Charizard X,DRAGON,634,78,130,111,130,85,100
ÿ006.2,Mega Charizard Y,FIRE,634,78,104,78,159,115,100
ÿ006.2,Mega Charizard Y,FLYING,634,78,104,78,159,115,100
ÿ007,Squirtle,WATER,314,44,48,65,50,64,43
ÿ008,Wartortle,WATER,405,59,63,80,65,80,58
ÿ009,Blastoise,WATER,530,79,83,100,85,105,78
ÿ009.1,Mega Blastoise,WATER,630,79,103,120,135,115,78
ÿ009.1,Mega Blastoise,WATER,630,79,103,120,135,115,78
ÿ010,Caterpie,BUG,195,45,30,35,20,20,45
ÿ011,Metapod,BUG,205,50,20,55,25,25,30
ÿ012,Butterfree,BUG,385,60,45,50,80,80,70
ÿ012,Butterfree,FLYING,385,60,45,50,80,80,70
ÿ013,Weedle,BUG,195,40,35,30,20,20,50
ÿ013,Weedle,POISON,195,40,35,30,20,20,50
ÿ014,Kakuna,BUG,205,45,25,50,25,25,35
ÿ014,Kakuna,POISON,205,45,25,50,25,25,35
ÿ015,Beedrill,BUG,385,65,80,40,45,80,75
ÿ015,Beedrill,POISON,385,65,80,40,45,80,75
ÿ016,Pidgey,NORMAL,251,40,45,40,35,35,56
ÿ016,Pidgey,FLYING,251,40,45,40,35,35,56
ÿ017,Pidgeotto,NORMAL,349,63,60,55,50,50,71
ÿ017,Pidgeotto,FLYING,349,63,60,55,50,50,71
ÿ018,Pidgeot,NORMAL,469,83,80,75,70,70,91
ÿ018,Pidgeot,FLYING,469,83,80,75,70,70,91
ÿ019,Rattata,NORMAL,253,30,56,35,25,35,72
ÿ020,Raticate,NORMAL,413,55,81,60,50,70,97
ÿ021,Spearow,NORMAL,262,40,60,30,31,31,70
ÿ021,Spearow,FLYING,262,40,60,30,31,31,70
ÿ022,Fearow,NORMAL,442,65,90,65,61,61,100
ÿ022,Fearow,FLYING,442,65,90,65,61,61,100
ÿ023,Ekans,POISON,288,35,60,44,40,54,55
ÿ024,Arbok,POISON,438,60,85,69,65,79,80
ÿ025,Pikachu,ELECTRIC,300,35,55,30,50,40,90
ÿ026,Raichu,ELECTRIC,475,60,90,55,90,80,100
ÿ027,Sandshrew,GROUND,300,50,75,85,20,30,40
ÿ028,Sandslash,GROUND,450,75,100,110,45,55,65
ÿ029,Nidoran?,POISON,275,55,47,52,40,40,41
ÿ030,Nidorina,POISON,365,70,62,67,55,55,56
ÿ031,Nidoqueen,POISON,495,90,82,87,75,85,76
ÿ031,Nidoqueen,GROUND,495,90,82,87,75,85,76
ÿ032,Nidoran?,POISON,273,46,57,40,40,40,50
ÿ033,Nidorino,POISON,365,61,72,57,55,55,65
ÿ034,Nidoking,POISON,495,81,92,77,85,75,85
ÿ034,Nidoking,GROUND,495,81,92,77,85,75,85
ÿ035,Clefairy,FAIRY,323,70,45,48,60,65,35
ÿ036,Clefable,FAIRY,473,95,70,73,85,90,60
ÿ037,Vulpix,FIRE,299,38,41,40,50,65,65
ÿ038,Ninetales,FIRE,505,73,76,75,81,100,100
ÿ039,Jigglypuff,NORMAL,270,115,45,20,45,25,20
ÿ039,Jigglypuff,FAIRY,270,115,45,20,45,25,20
ÿ040,Wigglytuff,NORMAL,425,140,70,45,75,50,45
ÿ040,Wigglytuff,FAIRY,425,140,70,45,75,50,45
ÿ041,Zubat,POISON,245,40,45,35,30,40,55
ÿ041,Zubat,FLYING,245,40,45,35,30,40,55
ÿ042,Golbat,POISON,455,75,80,70,65,75,90
ÿ042,Golbat,FLYING,455,75,80,70,65,75,90
ÿ043,Oddish,GRASS,320,45,50,55,75,65,30
ÿ043,Oddish,POISON,320,45,50,55,75,65,30
ÿ044,Gloom,GRASS,395,60,65,70,85,75,40
ÿ044,Gloom,POISON,395,60,65,70,85,75,40
ÿ045,Vileplume,GRASS,480,75,80,85,100,90,50
ÿ045,Vileplume,POISON,480,75,80,85,100,90,50
ÿ046,Paras,BUG,285,35,70,55,45,55,25
ÿ046,Paras,GRASS,285,35,70,55,45,55,25
ÿ047,Parasect,BUG,405,60,95,80,60,80,30
ÿ047,Parasect,GRASS,405,60,95,80,60,80,30
ÿ048,Venonat,BUG,305,60,55,50,40,55,45
ÿ048,Venonat,POISON,305,60,55,50,40,55,45
ÿ049,Venomoth,BUG,450,70,65,60,90,75,90
ÿ049,Venomoth,POISON,450,70,65,60,90,75,90
ÿ050,Diglett,GROUND,265,10,55,25,35,45,95
ÿ051,Dugtrio,GROUND,405,35,80,50,50,70,120
ÿ052,Meowth,NORMAL,290,40,45,35,40,40,90
ÿ053,Persian,NORMAL,440,65,70,60,65,65,115
ÿ054,Psyduck,WATER,320,50,52,48,65,50,55
ÿ055,Golduck,WATER,500,80,82,78,95,80,85
ÿ056,Mankey,FIGHTING,305,40,80,35,35,45,70
ÿ057,Primeape,FIGHTING,455,65,105,60,60,70,95
ÿ058,Growlithe,FIRE,350,55,70,45,70,50,60
ÿ059,Arcanine,FIRE,555,90,110,80,100,80,95
ÿ060,Poliwag,WATER,300,40,50,40,40,40,90
ÿ061,Poliwhirl,WATER,385,65,65,65,50,50,90
ÿ062,Poliwrath,WATER,500,90,85,95,70,90,70
ÿ062,Poliwrath,FIGHTING,500,90,85,95,70,90,70
ÿ063,Abra,PSYCHIC,310,25,20,15,105,55,90
ÿ064,Kadabra,PSYCHIC,400,40,35,30,120,70,105
ÿ065,Alakazam,PSYCHIC,490,55,50,45,135,85,120
ÿ065.1,Mega Alakazam,PSYCHIC,590,55,50,65,175,95,150
ÿ066,Machop,FIGHTING,305,70,80,50,35,35,35
ÿ067,Machoke,FIGHTING,405,80,100,70,50,60,45
ÿ068,Machamp,FIGHTING,505,90,130,80,65,85,55
ÿ069,Bellsprout,GRASS,300,50,75,35,70,30,40
ÿ069,Bellsprout,POISON,300,50,75,35,70,30,40
ÿ070,Weepinbell,GRASS,390,65,90,50,85,45,55
ÿ070,Weepinbell,POISON,390,65,90,50,85,45,55
ÿ071,Victreebel,GRASS,480,80,105,65,100,60,70
ÿ071,Victreebel,POISON,480,80,105,65,100,60,70
ÿ072,Tentacool,WATER,335,40,40,35,50,100,70
ÿ072,Tentacool,POISON,335,40,40,35,50,100,70
ÿ073,Tentacruel,WATER,515,80,70,65,80,120,100
ÿ073,Tentacruel,POISON,515,80,70,65,80,120,100
ÿ074,Geodude,ROCK,300,40,80,100,30,30,20
ÿ074,Geodude,GROUND,300,40,80,100,30,30,20
ÿ075,Graveler,ROCK,390,55,95,115,45,45,35
ÿ075,Graveler,GROUND,390,55,95,115,45,45,35
ÿ076,Golem,ROCK,485,80,110,130,55,65,45
ÿ076,Golem,GROUND,485,80,110,130,55,65,45
ÿ077,Ponyta,FIRE,410,50,85,55,65,65,90
ÿ078,Rapidash,FIRE,500,65,100,70,80,80,105
ÿ079,Slowpoke,WATER,315,90,65,65,40,40,15
ÿ079,Slowpoke,PSYCHIC,315,90,65,65,40,40,15
ÿ080,Slowbro,WATER,490,95,75,110,100,80,30
ÿ080,Slowbro,PSYCHIC,490,95,75,110,100,80,30
ÿ081,Magnemite,ELECTRIC,325,25,35,70,95,55,45
ÿ081,Magnemite,STEEL,325,25,35,70,95,55,45
ÿ082,Magneton,ELECTRIC,465,50,60,95,120,70,70
ÿ082,Magneton,STEEL,465,50,60,95,120,70,70
ÿ083,Farfetch'd,NORMAL,352,52,65,55,58,62,60
ÿ083,Farfetch'd,FLYING,352,52,65,55,58,62,60
ÿ084,Doduo,NORMAL,310,35,85,45,35,35,75
ÿ084,Doduo,FLYING,310,35,85,45,35,35,75
ÿ085,Dodrio,NORMAL,460,60,110,70,60,60,100
ÿ085,Dodrio,FLYING,460,60,110,70,60,60,100
ÿ086,Seel,WATER,325,65,45,55,45,70,45
ÿ087,Dewgong,WATER,475,90,70,80,70,95,70
ÿ087,Dewgong,ICE,475,90,70,80,70,95,70
ÿ088,Grimer,POISON,325,80,80,50,40,50,25
ÿ089,Muk,POISON,500,105,105,75,65,100,50
ÿ090,Shellder,WATER,305,30,65,100,45,25,40
ÿ091,Cloyster,WATER,525,50,95,180,85,45,70
ÿ091,Cloyster,ICE,525,50,95,180,85,45,70
ÿ092,Gastly,GHOST,310,30,35,30,100,35,80
ÿ092,Gastly,POISON,310,30,35,30,100,35,80
ÿ093,Haunter,GHOST,405,45,50,45,115,55,95
ÿ093,Haunter,POISON,405,45,50,45,115,55,95
ÿ094,Gengar,GHOST,500,60,65,60,130,75,110
ÿ094,Gengar,POISON,500,60,65,60,130,75,110
ÿ094.1,Mega Gengar,GHOST,600,60,65,80,170,95,130
ÿ094.1,Mega Gengar,POISON,600,60,65,80,170,95,130
ÿ095,Onix,ROCK,385,35,45,160,30,45,70
ÿ095,Onix,GROUND,385,35,45,160,30,45,70
ÿ096,Drowzee,PSYCHIC,328,60,48,45,43,90,42
ÿ097,Hypno,PSYCHIC,483,85,73,70,73,115,67
ÿ098,Krabby,WATER,325,30,105,90,25,25,50
ÿ099,Kingler,WATER,475,55,130,115,50,50,75
ÿ100,Voltorb,ELECTRIC,330,40,30,50,55,55,100
ÿ101,Electrode,ELECTRIC,480,60,50,70,80,80,140
ÿ102,Exeggcute,GRASS,325,60,40,80,60,45,40
ÿ102,Exeggcute,PSYCHIC,325,60,40,80,60,45,40
ÿ103,Exeggutor,GRASS,520,95,95,85,125,65,55
ÿ103,Exeggutor,PSYCHIC,520,95,95,85,125,65,55
ÿ104,Cubone,GROUND,320,50,50,95,40,50,35
ÿ105,Marowak,GROUND,425,60,80,110,50,80,45
ÿ106,Hitmonlee,FIGHTING,455,50,120,53,35,110,87
ÿ107,Hitmonchan,FIGHTING,455,50,105,79,35,110,76
ÿ108,Lickitung,NORMAL,385,90,55,75,60,75,30
ÿ109,Koffing,POISON,340,40,65,95,60,45,35
ÿ110,Weezing,POISON,490,65,90,120,85,70,60
ÿ111,Rhyhorn,GROUND,345,80,85,95,30,30,25
ÿ111,Rhyhorn,ROCK,345,80,85,95,30,30,25
ÿ112,Rhydon,GROUND,485,105,130,120,45,45,40
ÿ112,Rhydon,ROCK,485,105,130,120,45,45,40
ÿ113,Chansey,NORMAL,450,250,5,5,35,105,50
ÿ114,Tangela,GRASS,435,65,55,115,100,40,60
ÿ115,Kangaskhan,NORMAL,490,105,95,80,40,80,90
ÿ115.1,Mega Kangaskhan,NORMAL,590,105,125,100,60,100,100
ÿ115.1,Mega Kangaskhan,NORMAL,590,105,125,100,60,100,100
ÿ116,Horsea,WATER,295,30,40,70,70,25,60
ÿ117,Seadra,WATER,440,55,65,95,95,45,85
ÿ118,Goldeen,WATER,320,45,67,60,35,50,63
ÿ119,Seaking,WATER,450,80,92,65,65,80,68
ÿ120,Staryu,WATER,340,30,45,55,70,55,85
ÿ121,Starmie,WATER,520,60,75,85,100,85,115
ÿ121,Starmie,PSYCHIC,520,60,75,85,100,85,115
ÿ122,Mr. Mime,PSYCHIC,460,40,45,65,100,120,90
ÿ122,Mr. Mime,FAIRY,460,40,45,65,100,120,90
ÿ123,Scyther,BUG,500,70,110,80,55,80,105
ÿ123,Scyther,FLYING,500,70,110,80,55,80,105
ÿ124,Jynx,ICE,455,65,50,35,115,95,95
ÿ124,Jynx,PSYCHIC,455,65,50,35,115,95,95
ÿ125,Electabuzz,ELECTRIC,490,65,83,57,95,85,105
ÿ126,Magmar,FIRE,495,65,95,57,100,85,93
ÿ127,Pinsir,BUG,500,65,125,100,55,70,85
ÿ127.1,Mega Pinsir,BUG,600,65,155,120,65,90,105
ÿ127.1,Mega Pinsir,FLYING,600,65,155,120,65,90,105
ÿ128,Tauros,NORMAL,490,75,100,95,40,70,110
ÿ129,Magikarp,WATER,200,20,10,55,15,20,80
ÿ130,Gyarados,WATER,540,95,125,79,60,100,81
ÿ130,Gyarados,FLYING,540,95,125,79,60,100,81
ÿ130.1,Mega Gyarados,WATER,640,95,155,109,70,130,81
ÿ130.1,Mega Gyarados,DARK,640,95,155,109,70,130,81
ÿ131,Lapras,WATER,535,130,85,80,85,95,60
ÿ131,Lapras,ICE,535,130,85,80,85,95,60
ÿ132,Ditto,NORMAL,288,48,48,48,48,48,48
ÿ133,Eevee,NORMAL,325,55,55,50,45,65,55
ÿ134,Vaporeon,WATER,525,130,65,60,110,95,65
ÿ135,Jolteon,ELECTRIC,525,65,65,60,110,95,130
ÿ136,Flareon,FIRE,525,65,130,60,95,110,65
ÿ137,Porygon,NORMAL,395,65,60,70,85,75,40
ÿ138,Omanyte,ROCK,355,35,40,100,90,55,35
ÿ138,Omanyte,WATER,355,35,40,100,90,55,35
ÿ139,Omastar,ROCK,495,70,60,125,115,70,55
ÿ139,Omastar,WATER,495,70,60,125,115,70,55
ÿ140,Kabuto,ROCK,355,30,80,90,55,45,55
ÿ140,Kabuto,WATER,355,30,80,90,55,45,55
ÿ141,Kabutops,ROCK,495,60,115,105,65,70,80
ÿ141,Kabutops,WATER,495,60,115,105,65,70,80
ÿ142,Aerodactyl,ROCK,515,80,105,65,60,75,130
ÿ142,Aerodactyl,FLYING,515,80,105,65,60,75,130
ÿ142.1,Mega Aerodactyl,ROCK,615,80,135,85,70,95,150
ÿ142.1,Mega Aerodactyl,FLYING,615,80,135,85,70,95,150
ÿ143,Snorlax,NORMAL,540,160,110,65,65,110,30
ÿ144,Articuno,ICE,580,90,85,100,95,125,85
ÿ144,Articuno,FLYING,580,90,85,100,95,125,85
ÿ145,Zapdos,ELECTRIC,580,90,90,85,125,90,100
ÿ145,Zapdos,FLYING,580,90,90,85,125,90,100
ÿ146,Moltres,FIRE,580,90,100,90,125,85,90
ÿ146,Moltres,FLYING,580,90,100,90,125,85,90
ÿ147,Dratini,DRAGON,300,41,64,45,50,50,50
ÿ148,Dragonair,DRAGON,420,61,84,65,70,70,70
ÿ149,Dragonite,DRAGON,600,91,134,95,100,100,80
ÿ149,Dragonite,FLYING,600,91,134,95,100,100,80
ÿ150,Mewtwo,PSYCHIC,680,106,110,90,154,90,130
ÿ150.1,Mega Mewtwo X,PSYCHIC,780,106,190,100,154,100,130
ÿ150.1,Mega Mewtwo X,FIGHTING,780,106,190,100,154,100,130
ÿ150.2,Mega Mewtwo Y,PSYCHIC,780,106,150,70,194,120,140
ÿ150.2,Mega Mewtwo Y,PSYCHIC,780,106,150,70,194,120,140
ÿ151,Mew,PSYCHIC,600,100,100,100,100,100,100
ÿ152,Chikorita,GRASS,318,45,49,65,49,65,45
ÿ153,Bayleef,GRASS,405,60,62,80,63,80,60
ÿ154,Meganium,GRASS,525,80,82,100,83,100,80
ÿ155,Cyndaquil,FIRE,309,39,52,43,60,50,65
ÿ156,Quilava,FIRE,405,58,64,58,80,65,80
ÿ157,Typhlosion,FIRE,534,78,84,78,109,85,100
ÿ158,Totodile,WATER,314,50,65,64,44,48,43
ÿ159,Croconaw,WATER,405,65,80,80,59,63,58
ÿ160,Feraligatr,WATER,530,85,105,100,79,83,78
ÿ161,Sentret,NORMAL,215,35,46,34,35,45,20
ÿ162,Furret,NORMAL,415,85,76,64,45,55,90
ÿ163,Hoothoot,NORMAL,262,60,30,30,36,56,50
ÿ163,Hoothoot,FLYING,262,60,30,30,36,56,50
ÿ164,Noctowl,NORMAL,442,100,50,50,76,96,70
ÿ164,Noctowl,FLYING,442,100,50,50,76,96,70
ÿ165,Ledyba,BUG,265,40,20,30,40,80,55
ÿ165,Ledyba,FLYING,265,40,20,30,40,80,55
ÿ166,Ledian,BUG,390,55,35,50,55,110,85
ÿ166,Ledian,FLYING,390,55,35,50,55,110,85
ÿ167,Spinarak,BUG,250,40,60,40,40,40,30
ÿ167,Spinarak,POISON,250,40,60,40,40,40,30
ÿ168,Ariados,BUG,390,70,90,70,60,60,40
ÿ168,Ariados,POISON,390,70,90,70,60,60,40
ÿ169,Crobat,POISON,535,85,90,80,70,80,130
ÿ169,Crobat,FLYING,535,85,90,80,70,80,130
ÿ170,Chinchou,WATER,330,75,38,38,56,56,67
ÿ170,Chinchou,ELECTRIC,330,75,38,38,56,56,67
ÿ171,Lanturn,WATER,460,125,58,58,76,76,67
ÿ171,Lanturn,ELECTRIC,460,125,58,58,76,76,67
ÿ172,Pichu,ELECTRIC,205,20,40,15,35,35,60
ÿ173,Cleffa,FAIRY,218,50,25,28,45,55,15
ÿ174,Igglybuff,NORMAL,210,90,30,15,40,20,15
ÿ174,Igglybuff,FAIRY,210,90,30,15,40,20,15
ÿ175,Togepi,FAIRY,245,35,20,65,40,65,20
ÿ176,Togetic,FAIRY,405,55,40,85,80,105,40
ÿ176,Togetic,FLYING,405,55,40,85,80,105,40
ÿ177,Natu,PSYCHIC,320,40,50,45,70,45,70
ÿ177,Natu,FLYING,320,40,50,45,70,45,70
ÿ178,Xatu,PSYCHIC,470,65,75,70,95,70,95
ÿ178,Xatu,FLYING,470,65,75,70,95,70,95
ÿ179,Mareep,ELECTRIC,280,55,40,40,65,45,35
ÿ180,Flaaffy,ELECTRIC,365,70,55,55,80,60,45
ÿ181,Ampharos,ELECTRIC,500,90,75,75,115,90,55
ÿ181.1,Mega Ampharos,ELECTRIC,610,90,95,105,165,110,45
ÿ181.1,Mega Ampharos,DRAGON,610,90,95,105,165,110,45
ÿ182,Bellossom,GRASS,480,75,80,85,90,100,50
ÿ183,Marill,WATER,250,70,20,50,20,50,40
ÿ183,Marill,FAIRY,250,70,20,50,20,50,40
ÿ184,Azumarill,WATER,410,100,50,80,50,80,50
ÿ184,Azumarill,FAIRY,410,100,50,80,50,80,50
ÿ185,Sudowoodo,ROCK,410,70,100,115,30,65,30
ÿ186,Politoed,WATER,500,90,75,75,90,100,70
ÿ187,Hoppip,GRASS,250,35,35,40,35,55,50
ÿ187,Hoppip,FLYING,250,35,35,40,35,55,50
ÿ188,Skiploom,GRASS,340,55,45,50,45,65,80
ÿ188,Skiploom,FLYING,340,55,45,50,45,65,80
ÿ189,Jumpluff,GRASS,450,75,55,70,55,85,110
ÿ189,Jumpluff,FLYING,450,75,55,70,55,85,110
ÿ190,Aipom,NORMAL,360,55,70,55,40,55,85
ÿ191,Sunkern,GRASS,180,30,30,30,30,30,30
ÿ192,Sunflora,GRASS,425,75,75,55,105,85,30
ÿ193,Yanma,BUG,390,65,65,45,75,45,95
ÿ193,Yanma,FLYING,390,65,65,45,75,45,95
ÿ194,Wooper,WATER,210,55,45,45,25,25,15
ÿ194,Wooper,GROUND,210,55,45,45,25,25,15
ÿ195,Quagsire,WATER,430,95,85,85,65,65,35
ÿ195,Quagsire,GROUND,430,95,85,85,65,65,35
ÿ196,Espeon,PSYCHIC,525,65,65,60,130,95,110
ÿ197,Umbreon,DARK,525,95,65,110,60,130,65
ÿ198,Murkrow,DARK,405,60,85,42,85,42,91
ÿ198,Murkrow,FLYING,405,60,85,42,85,42,91
ÿ199,Slowking,WATER,490,95,75,80,100,110,30
ÿ199,Slowking,PSYCHIC,490,95,75,80,100,110,30
ÿ200,Misdreavus,GHOST,435,60,60,60,85,85,85
ÿ201,Unown,PSYCHIC,336,48,72,48,72,48,48
ÿ202,Wobbuffet,PSYCHIC,405,190,33,58,33,58,33
ÿ203,Girafarig,NORMAL,455,70,80,65,90,65,85
ÿ203,Girafarig,PSYCHIC,455,70,80,65,90,65,85
ÿ204,Pineco,BUG,290,50,65,90,35,35,15
ÿ205,Forretress,BUG,465,75,90,140,60,60,40
ÿ205,Forretress,STEEL,465,75,90,140,60,60,40
ÿ206,Dunsparce,NORMAL,415,100,70,70,65,65,45
ÿ207,Gligar,GROUND,430,65,75,105,35,65,85
ÿ207,Gligar,FLYING,430,65,75,105,35,65,85
ÿ208,Steelix,STEEL,510,75,85,200,55,65,30
ÿ208,Steelix,GROUND,510,75,85,200,55,65,30
ÿ209,Snubbull,FAIRY,300,60,80,50,40,40,30
ÿ210,Granbull,FAIRY,450,90,120,75,60,60,45
ÿ211,Qwilfish,WATER,430,65,95,75,55,55,85
ÿ211,Qwilfish,POISON,430,65,95,75,55,55,85
ÿ212,Scizor,BUG,500,70,130,100,55,80,65
ÿ212,Scizor,STEEL,500,70,130,100,55,80,65
ÿ212.1,Mega Scizor,BUG,600,70,150,140,65,100,75
ÿ212.1,Mega Scizor,STEEL,600,70,150,140,65,100,75
ÿ213,Shuckle,BUG,505,20,10,230,10,230,5
ÿ213,Shuckle,ROCK,505,20,10,230,10,230,5
ÿ214,Heracross,BUG,500,80,125,75,40,95,85
ÿ214,Heracross,FIGHTING,500,80,125,75,40,95,85
ÿ214.1,Mega Heracross,BUG,600,80,185,115,40,105,75
ÿ214.1,Mega Heracross,FIGHTING,600,80,185,115,40,105,75
ÿ215,Sneasel,DARK,430,55,95,55,35,75,115
ÿ215,Sneasel,ICE,430,55,95,55,35,75,115
ÿ216,Teddiursa,NORMAL,330,60,80,50,50,50,40
ÿ217,Ursaring,NORMAL,500,90,130,75,75,75,55
ÿ218,Slugma,FIRE,250,40,40,40,70,40,20
ÿ219,Magcargo,FIRE,410,50,50,120,80,80,30
ÿ219,Magcargo,ROCK,410,50,50,120,80,80,30
ÿ220,Swinub,ICE,250,50,50,40,30,30,50
ÿ220,Swinub,GROUND,250,50,50,40,30,30,50
ÿ221,Piloswine,ICE,450,100,100,80,60,60,50
ÿ221,Piloswine,GROUND,450,100,100,80,60,60,50
ÿ222,Corsola,WATER,380,55,55,85,65,85,35
ÿ222,Corsola,ROCK,380,55,55,85,65,85,35
ÿ223,Remoraid,WATER,300,35,65,35,65,35,65
ÿ224,Octillery,WATER,480,75,105,75,105,75,45
ÿ225,Delibird,ICE,330,45,55,45,65,45,75
ÿ225,Delibird,FLYING,330,45,55,45,65,45,75
ÿ226,Mantine,WATER,465,65,40,70,80,140,70
ÿ226,Mantine,FLYING,465,65,40,70,80,140,70
ÿ227,Skarmory,STEEL,465,65,80,140,40,70,70
ÿ227,Skarmory,FLYING,465,65,80,140,40,70,70
ÿ228,Houndour,DARK,330,45,60,30,80,50,65
ÿ228,Houndour,FIRE,330,45,60,30,80,50,65
ÿ229,Houndoom,DARK,500,75,90,50,110,80,95
ÿ229,Houndoom,FIRE,500,75,90,50,110,80,95
ÿ229.1,Mega Houndoom,DARK,600,75,90,90,140,90,115
ÿ229.1,Mega Houndoom,FIRE,600,75,90,90,140,90,115
ÿ230,Kingdra,WATER,540,75,95,95,95,95,85
ÿ230,Kingdra,DRAGON,540,75,95,95,95,95,85
ÿ231,Phanpy,GROUND,330,90,60,60,40,40,40
ÿ232,Donphan,GROUND,500,90,120,120,60,60,50
ÿ233,Porygon2,NORMAL,515,85,80,90,105,95,60
ÿ234,Stantler,NORMAL,465,73,95,62,85,65,85
ÿ235,Smeargle,NORMAL,250,55,20,35,20,45,75
ÿ236,Tyrogue,FIGHTING,210,35,35,35,35,35,35
ÿ237,Hitmontop,FIGHTING,455,50,95,95,35,110,70
ÿ238,Smoochum,ICE,305,45,30,15,85,65,65
ÿ238,Smoochum,PSYCHIC,305,45,30,15,85,65,65
ÿ239,Elekid,ELECTRIC,360,45,63,37,65,55,95
ÿ240,Magby,FIRE,365,45,75,37,70,55,83
ÿ241,Miltank,NORMAL,490,95,80,105,40,70,100
ÿ242,Blissey,NORMAL,540,255,10,10,75,135,55
ÿ243,Raikou,ELECTRIC,580,90,85,75,115,100,115
ÿ244,Entei,FIRE,580,115,115,85,90,75,100
ÿ245,Suicune,WATER,580,100,75,115,90,115,85
ÿ246,Larvitar,ROCK,300,50,64,50,45,50,41
ÿ246,Larvitar,GROUND,300,50,64,50,45,50,41
ÿ247,Pupitar,ROCK,410,70,84,70,65,70,51
ÿ247,Pupitar,GROUND,410,70,84,70,65,70,51
ÿ248,Tyranitar,ROCK,600,100,134,110,95,100,61
ÿ248,Tyranitar,DARK,600,100,134,110,95,100,61
ÿ248.1,Mega Tyranitar,ROCK,700,100,164,150,95,120,71
ÿ248.1,Mega Tyranitar,DARK,700,100,164,150,95,120,71
