#,Name,Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed
ÿ249,Lugia,PSYCHIC,680,106,90,130,90,154,110
ÿ249,Lugia,FLYING,680,106,90,130,90,154,110
ÿ250,Ho-oh,FIRE,680,106,130,90,110,154,90
ÿ250,Ho-oh,FLYING,680,106,130,90,110,154,90
ÿ251,Celebi,PSYCHIC,600,100,100,100,100,100,100
ÿ251,Celebi,GRASS,600,100,100,100,100,100,100
ÿ252,Treecko,GRASS,310,40,45,35,65,55,70
ÿ253,Grovyle,GRASS,405,50,65,45,85,65,95
ÿ254,Sceptile,GRASS,530,70,85,65,105,85,120
ÿ255,Torchic,FIRE,310,45,60,40,70,50,45
ÿ256,Combusken,FIRE,405,60,85,60,85,60,55
ÿ256,Combusken,FIGHTING,405,60,85,60,85,60,55
ÿ257,Blaziken,FIRE,530,80,120,70,110,70,80
ÿ257,Blaziken,FIGHTING,530,80,120,70,110,70,80
ÿ257.1,Mega Blaziken,FIRE,630,80,160,80,130,80,100
ÿ257.1,Mega Blaziken,FIGHTING,630,80,160,80,130,80,100
ÿ258,Mudkip,WATER,310,50,70,50,50,50,40
ÿ259,Marshtomp,WATER,405,70,85,70,60,70,50
ÿ259,Marshtomp,GROUND,405,70,85,70,60,70,50
ÿ260,Swampert,WATER,535,100,110,90,85,90,60
ÿ260,Swampert,GROUND,535,100,110,90,85,90,60
ÿ261,Poochyena,DARK,220,35,55,35,30,30,35
ÿ262,Mightyena,DARK,420,70,90,70,60,60,70
ÿ263,Zigzagoon,NORMAL,240,38,30,41,30,41,60
ÿ264,Linoone,NORMAL,420,78,70,61,50,61,100
ÿ265,Wurmple,BUG,195,45,45,35,20,30,20
ÿ266,Silcoon,BUG,205,50,35,55,25,25,15
ÿ267,Beautifly,BUG,385,60,70,50,90,50,65
ÿ267,Beautifly,FLYING,385,60,70,50,90,50,65
ÿ268,Cascoon,BUG,205,50,35,55,25,25,15
ÿ269,Dustox,BUG,385,60,50,70,50,90,65
ÿ269,Dustox,POISON,385,60,50,70,50,90,65
ÿ270,Lotad,WATER,220,40,30,30,40,50,30
ÿ270,Lotad,GRASS,220,40,30,30,40,50,30
ÿ271,Lombre,WATER,340,60,50,50,60,70,50
ÿ271,Lombre,GRASS,340,60,50,50,60,70,50
ÿ272,Ludicolo,WATER,480,80,70,70,90,100,70
ÿ272,Ludicolo,GRASS,480,80,70,70,90,100,70
ÿ273,Seedot,GRASS,220,40,40,50,30,30,30
ÿ274,Nuzleaf,GRASS,340,70,70,40,60,40,60
ÿ274,Nuzleaf,DARK,340,70,70,40,60,40,60
ÿ275,Shiftry,GRASS,480,90,100,60,90,60,80
ÿ275,Shiftry,DARK,480,90,100,60,90,60,80
ÿ276,Taillow,NORMAL,270,40,55,30,30,30,85
ÿ276,Taillow,FLYING,270,40,55,30,30,30,85
ÿ277,Swellow,NORMAL,430,60,85,60,50,50,125
ÿ277,Swellow,FLYING,430,60,85,60,50,50,125
ÿ278,Wingull,WATER,270,40,30,30,55,30,85
ÿ278,Wingull,FLYING,270,40,30,30,55,30,85
ÿ279,Pelipper,WATER,430,60,50,100,85,70,65
ÿ279,Pelipper,FLYING,430,60,50,100,85,70,65
ÿ280,Ralts,PSYCHIC,198,28,25,25,45,35,40
ÿ280,Ralts,FAIRY,198,28,25,25,45,35,40
ÿ281,Kirlia,PSYCHIC,278,38,35,35,65,55,50
ÿ281,Kirlia,FAIRY,278,38,35,35,65,55,50
ÿ282,Gardevoir,PSYCHIC,518,68,65,65,125,115,80
ÿ282,Gardevoir,FAIRY,518,68,65,65,125,115,80
ÿ282.1,Mega Gardevoir,PSYCHIC,618,68,85,65,165,135,100
ÿ282.1,Mega Gardevoir,FAIRY,618,68,85,65,165,135,100
ÿ283,Surskit,BUG,269,40,30,32,50,52,65
ÿ283,Surskit,WATER,269,40,30,32,50,52,65
ÿ284,Masquerain,BUG,414,70,60,62,80,82,60
ÿ284,Masquerain,FLYING,414,70,60,62,80,82,60
ÿ285,Shroomish,GRASS,295,60,40,60,40,60,35
ÿ286,Breloom,GRASS,460,60,130,80,60,60,70
ÿ286,Breloom,FIGHTING,460,60,130,80,60,60,70
ÿ287,Slakoth,NORMAL,280,60,60,60,35,35,30
ÿ288,Vigoroth,NORMAL,440,80,80,80,55,55,90
ÿ289,Slaking,NORMAL,670,150,160,100,95,65,100
ÿ290,Nincada,BUG,266,31,45,90,30,30,40
ÿ290,Nincada,GROUND,266,31,45,90,30,30,40
ÿ291,Ninjask,BUG,456,61,90,45,50,50,160
ÿ291,Ninjask,FLYING,456,61,90,45,50,50,160
ÿ292,Shedinja,BUG,236,1,90,45,30,30,40
ÿ292,Shedinja,GHOST,236,1,90,45,30,30,40
ÿ293,Whismur,NORMAL,240,64,51,23,51,23,28
ÿ294,Loudred,NORMAL,360,84,71,43,71,43,48
ÿ295,Exploud,NORMAL,480,104,91,63,91,63,68
ÿ296,Makuhita,FIGHTING,237,72,60,30,20,30,25
ÿ297,Hariyama,FIGHTING,474,144,120,60,40,60,50
ÿ298,Azurill,NORMAL,190,50,20,40,20,40,20
ÿ298,Azurill,FAIRY,190,50,20,40,20,40,20
ÿ299,Nosepass,ROCK,375,30,45,135,45,90,30
ÿ300,Skitty,NORMAL,260,50,45,45,35,35,50
ÿ301,Delcatty,NORMAL,380,70,65,65,55,55,70
ÿ302,Sableye,DARK,380,50,75,75,65,65,50
ÿ302,Sableye,GHOST,380,50,75,75,65,65,50
ÿ303,Mawile,STEEL,380,50,85,85,55,55,50
ÿ303,Mawile,FAIRY,380,50,85,85,55,55,50
ÿ303.1,Mega Mawile,STEEL,520,50,105,125,55,95,90
ÿ303.1,Mega Mawile,FAIRY,520,50,105,125,55,95,90
ÿ304,Aron,STEEL,330,50,70,100,40,40,30
ÿ304,Aron,ROCK,330,50,70,100,40,40,30
ÿ305,Lairon,STEEL,430,60,90,140,50,50,40
ÿ305,Lairon,ROCK,430,60,90,140,50,50,40
ÿ306,Aggron,STEEL,530,70,110,180,60,60,50
ÿ306,Aggron,ROCK,530,70,110,180,60,60,50
ÿ306.1,Mega Aggron,STEEL,630,70,140,230,60,80,50
ÿ306.1,Mega Aggron,STEEL,630,70,140,230,60,80,50
ÿ307,Meditite,FIGHTING,280,30,40,55,40,55,60
ÿ307,Meditite,PSYCHIC,280,30,40,55,40,55,60
ÿ308,Medicham,FIGHTING,410,60,60,75,60,75,80
ÿ308,Medicham,PSYCHIC,410,60,60,75,60,75,80
ÿ308.1,Mega Medicham,FIGHTING,510,60,100,85,80,85,100
ÿ308.1,Mega Medicham,PSYCHIC,510,60,100,85,80,85,100
ÿ309,Electrike,ELECTRIC,295,40,45,40,65,40,65
ÿ310,Manectric,ELECTRIC,475,70,75,60,105,60,105
ÿ310.1,Mega Manectric,ELECTRIC,575,70,75,80,135,80,135
ÿ310.1,Mega Manectric,ELECTRIC,575,70,75,80,135,80,135
ÿ311,Plusle,ELECTRIC,405,60,50,40,85,75,95
ÿ312,Minun,ELECTRIC,405,60,40,50,75,85,95
ÿ313,Volbeat,BUG,400,65,73,55,47,75,85
ÿ314,Illumise,BUG,400,65,47,55,73,75,85
ÿ315,Roselia,GRASS,400,50,60,45,100,80,65
ÿ315,Roselia,POISON,400,50,60,45,100,80,65
ÿ316,Gulpin,POISON,302,70,43,53,43,53,40
ÿ317,Swalot,POISON,467,100,73,83,73,83,55
ÿ318,Carvanha,WATER,305,45,90,20,65,20,65
ÿ318,Carvanha,DARK,305,45,90,20,65,20,65
ÿ319,Sharpedo,WATER,460,70,120,40,95,40,95
ÿ319,Sharpedo,DARK,460,70,120,40,95,40,95
ÿ320,Wailmer,WATER,400,130,70,35,70,35,60
ÿ321,Wailord,WATER,500,170,90,45,90,45,60
ÿ322,Numel,FIRE,305,60,60,40,65,45,35
ÿ322,Numel,GROUND,305,60,60,40,65,45,35
ÿ323,Camerupt,FIRE,460,70,100,70,105,75,40
ÿ323,Camerupt,GROUND,460,70,100,70,105,75,40
ÿ324,Torkoal,FIRE,470,70,85,140,85,70,20
ÿ325,Spoink,PSYCHIC,330,60,25,35,70,80,60
ÿ326,Grumpig,PSYCHIC,470,80,45,65,90,110,80
ÿ327,Spinda,NORMAL,360,60,60,60,60,60,60
ÿ328,Trapinch,GROUND,290,45,100,45,45,45,10
ÿ329,Vibrava,GROUND,340,50,70,50,50,50,70
ÿ329,Vibrava,DRAGON,340,50,70,50,50,50,70
ÿ330,Flygon,GROUND,520,80,100,80,80,80,100
ÿ330,Flygon,DRAGON,520,80,100,80,80,80,100
ÿ331,Cacnea,GRASS,335,50,85,40,85,40,35
ÿ332,Cacturne,GRASS,475,70,115,60,115,60,55
ÿ332,Cacturne,DARK,475,70,115,60,115,60,55
ÿ333,Swablu,NORMAL,310,45,40,60,40,75,50
ÿ333,Swablu,FLYING,310,45,40,60,40,75,50
ÿ334,Altaria,DRAGON,490,75,70,90,70,105,80
ÿ334,Altaria,FLYING,490,75,70,90,70,105,80
ÿ335,Zangoose,NORMAL,458,73,115,60,60,60,90
ÿ336,Seviper,POISON,458,73,100,60,100,60,65
ÿ337,Lunatone,ROCK,440,70,55,65,95,85,70
ÿ337,Lunatone,PSYCHIC,440,70,55,65,95,85,70
ÿ338,Solrock,ROCK,440,70,95,85,55,65,70
ÿ338,Solrock,PSYCHIC,440,70,95,85,55,65,70
ÿ339,Barboach,WATER,288,50,48,43,46,41,60
ÿ339,Barboach,GROUND,288,50,48,43,46,41,60
ÿ340,Whiscash,WATER,468,110,78,73,76,71,60
ÿ340,Whiscash,GROUND,468,110,78,73,76,71,60
ÿ341,Corphish,WATER,308,43,80,65,50,35,35
ÿ342,Crawdaunt,WATER,468,63,120,85,90,55,55
ÿ342,Crawdaunt,DARK,468,63,120,85,90,55,55
ÿ343,Baltoy,GROUND,300,40,40,55,40,70,55
ÿ343,Baltoy,PSYCHIC,300,40,40,55,40,70,55
ÿ344,Claydol,GROUND,500,60,70,105,70,120,75
ÿ344,Claydol,PSYCHIC,500,60,70,105,70,120,75
ÿ345,Lileep,ROCK,355,66,41,77,61,87,23
ÿ345,Lileep,GRASS,355,66,41,77,61,87,23
ÿ346,Cradily,ROCK,495,86,81,97,81,107,43
ÿ346,Cradily,GRASS,495,86,81,97,81,107,43
ÿ347,Anorith,ROCK,355,45,95,50,40,50,75
ÿ347,Anorith,BUG,355,45,95,50,40,50,75
ÿ348,Armaldo,ROCK,495,75,125,100,70,80,45
ÿ348,Armaldo,BUG,495,75,125,100,70,80,45
ÿ349,Feebas,WATER,200,20,15,20,10,55,80
ÿ350,Milotic,WATER,540,95,60,79,100,125,81
ÿ351,Castform,NORMAL,420,70,70,70,70,70,70
ÿ352,Kecleon,NORMAL,440,60,90,70,60,120,40
ÿ353,Shuppet,GHOST,295,44,75,35,63,33,45
ÿ354,Banette,GHOST,455,64,115,65,83,63,65
ÿ354.1,Mega Banette,GHOST,555,64,165,75,93,83,75
ÿ354.1,Mega Banette,GHOST,555,64,165,75,93,83,75
ÿ355,Duskull,GHOST,295,20,40,90,30,90,25
ÿ356,Dusclops,GHOST,455,40,70,130,60,130,25
ÿ357,Tropius,GRASS,460,99,68,83,72,87,51
ÿ357,Tropius,FLYING,460,99,68,83,72,87,51
ÿ358,Chimecho,PSYCHIC,425,65,50,70,95,80,65
ÿ359,Absol,DARK,465,65,130,60,75,60,75
ÿ359.1,Mega Absol,DARK,565,65,150,60,115,60,115
ÿ359.1,Mega Absol,DARK,565,65,150,60,115,60,115
ÿ360,Wynaut,PSYCHIC,260,95,23,48,23,48,23
ÿ361,Snorunt,ICE,300,50,50,50,50,50,50
ÿ362,Glalie,ICE,480,80,80,80,80,80,80
ÿ363,Spheal,ICE,290,70,40,50,55,50,25
ÿ363,Spheal,WATER,290,70,40,50,55,50,25
ÿ364,Sealeo,ICE,410,90,60,70,75,70,45
ÿ364,Sealeo,WATER,410,90,60,70,75,70,45
ÿ365,Walrein,ICE,530,110,80,90,95,90,65
ÿ365,Walrein,WATER,530,110,80,90,95,90,65
ÿ366,Clamperl,WATER,345,35,64,85,74,55,32
ÿ367,Huntail,WATER,485,55,104,105,94,75,52
ÿ368,Gorebyss,WATER,485,55,84,105,114,75,52
ÿ369,Relicanth,WATER,485,100,90,130,45,65,55
ÿ369,Relicanth,ROCK,485,100,90,130,45,65,55
ÿ370,Luvdisc,WATER,330,43,30,55,40,65,97
ÿ371,Bagon,DRAGON,300,45,75,60,40,30,50
ÿ372,Shelgon,DRAGON,420,65,95,100,60,50,50
ÿ373,Salamence,DRAGON,600,95,135,80,110,80,100
ÿ373,Salamence,FLYING,600,95,135,80,110,80,100
ÿ374,Beldum,STEEL,300,40,55,80,35,60,30
ÿ374,Beldum,PSYCHIC,300,40,55,80,35,60,30
ÿ375,Metang,STEEL,420,60,75,100,55,80,50
ÿ375,Metang,PSYCHIC,420,60,75,100,55,80,50
ÿ376,Metagross,STEEL,600,80,135,130,95,90,70
ÿ376,Metagross,PSYCHIC,600,80,135,130,95,90,70
ÿ377,Regirock,ROCK,580,80,100,200,50,100,50
ÿ378,Regice,ICE,580,80,50,100,100,200,50
ÿ379,Registeel,STEEL,580,80,75,150,75,150,50
ÿ380,Latias,DRAGON,600,80,80,90,110,130,110
ÿ380,Latias,PSYCHIC,600,80,80,90,110,130,110
ÿ381,Latios,DRAGON,600,80,90,80,130,110,110
ÿ381,Latios,PSYCHIC,600,80,90,80,130,110,110
ÿ382,Kyogre,WATER,670,100,100,90,150,140,90
ÿ383,Groudon,GROUND,670,100,150,140,100,90,90
ÿ384,Rayquaza,DRAGON,680,105,150,90,150,90,95
ÿ384,Rayquaza,FLYING,680,105,150,90,150,90,95
ÿ385,Jirachi,STEEL,600,100,100,100,100,100,100
ÿ385,Jirachi,PSYCHIC,600,100,100,100,100,100,100
ÿ386,Deoxys- Normal Forme,PSYCHIC,600,50,150,50,150,50,150
ÿ386.1,Deoxys- Attack Forme,PSYCHIC,600,50,180,20,180,20,150
ÿ386.2,Deoxys- Defense Forme,PSYCHIC,600,50,70,160,70,160,90
ÿ386.3,Deoxys- Speed Forme,PSYCHIC,600,50,95,90,95,90,180
ÿ387,Turtwig,GRASS,318,55,68,64,45,55,31
ÿ388,Grotle,GRASS,405,75,89,85,55,65,36
ÿ389,Torterra,GRASS,525,95,109,105,75,85,56
ÿ389,Torterra,GROUND,525,95,109,105,75,85,56
ÿ390,Chimchar,FIRE,309,44,58,44,58,44,61
ÿ391,Monferno,FIRE,405,64,78,52,78,52,81
ÿ391,Monferno,FIGHTING,405,64,78,52,78,52,81
ÿ392,Infernape,FIRE,534,76,104,71,104,71,108
ÿ392,Infernape,FIGHTING,534,76,104,71,104,71,108
ÿ393,Piplup,WATER,314,53,51,53,61,56,40
ÿ394,Prinplup,WATER,405,64,66,68,81,76,50
ÿ395,Empoleon,WATER,530,84,86,88,111,101,60
ÿ395,Empoleon,STEEL,530,84,86,88,111,101,60
ÿ396,Starly,NORMAL,245,40,55,30,30,30,60
ÿ396,Starly,FLYING,245,40,55,30,30,30,60
ÿ397,Staravia,NORMAL,340,55,75,50,40,40,80
ÿ397,Staravia,FLYING,340,55,75,50,40,40,80
ÿ398,Staraptor,NORMAL,475,85,120,70,50,50,100
ÿ398,Staraptor,FLYING,475,85,120,70,50,50,100
ÿ399,Bidoof,NORMAL,250,59,45,40,35,40,31
ÿ400,Bibarel,NORMAL,410,79,85,60,55,60,71
ÿ400,Bibarel,WATER,410,79,85,60,55,60,71
ÿ401,Kricketot,BUG,194,37,25,41,25,41,25
ÿ402,Kricketune,BUG,384,77,85,51,55,51,65
ÿ403,Shinx,ELECTRIC,263,45,65,34,40,34,45
ÿ404,Luxio,ELECTRIC,363,60,85,49,60,49,60
ÿ405,Luxray,ELECTRIC,523,80,120,79,95,79,70
ÿ406,Budew,GRASS,280,40,30,35,50,70,55
ÿ406,Budew,POISON,280,40,30,35,50,70,55
ÿ407,Roserade,GRASS,505,60,70,55,125,105,90
ÿ407,Roserade,POISON,505,60,70,55,125,105,90
ÿ408,Cranidos,ROCK,350,67,125,40,30,30,58
ÿ409,Rampardos,ROCK,495,97,165,60,65,50,58
ÿ410,Shieldon,ROCK,350,30,42,118,42,88,30
ÿ410,Shieldon,STEEL,350,30,42,118,42,88,30
ÿ411,Bastiodon,ROCK,495,60,52,168,47,138,30
ÿ411,Bastiodon,STEEL,495,60,52,168,47,138,30
ÿ412,Burmy,BUG,224,40,29,45,29,45,36
ÿ413,Wormadam- Plant Cloak,BUG,424,60,59,85,79,105,36
ÿ413.1,Wormadam- Sandy Cloak,BUG,424,60,79,105,59,85,36
ÿ413,Wormadam- Trash Cloak,BUG,424,60,69,95,69,95,36
ÿ414,Mothim,BUG,424,70,94,50,94,50,66
ÿ414,Mothim,FLYING,424,70,94,50,94,50,66
ÿ415,Combee,BUG,244,30,30,42,30,42,70
ÿ415,Combee,FLYING,244,30,30,42,30,42,70
ÿ416,Vespiquen,BUG,474,70,80,102,80,102,40
ÿ416,Vespiquen,FLYING,474,70,80,102,80,102,40
ÿ417,Pachirisu,ELECTRIC,405,60,45,70,45,90,95
ÿ418,Buizel,WATER,330,55,65,35,60,30,85
ÿ419,Floatzel,WATER,495,85,105,55,85,50,115
ÿ420,Cherubi,GRASS,275,45,35,45,62,53,35
ÿ421,Cherrim,GRASS,450,70,60,70,87,78,85
ÿ422,Shellos,WATER,325,76,48,48,57,62,34
ÿ423,Gastrodon,WATER,475,111,83,68,92,82,39
ÿ423,Gastrodon,GROUND,475,111,83,68,92,82,39
ÿ424,Ambipom,NORMAL,482,75,100,66,60,66,115
ÿ425,Drifloon,GHOST,348,90,50,34,60,44,70
ÿ425,Drifloon,FLYING,348,90,50,34,60,44,70
ÿ426,Drifblim,GHOST,498,150,80,44,90,54,80
ÿ426,Drifblim,FLYING,498,150,80,44,90,54,80
ÿ427,Buneary,NORMAL,350,55,66,44,44,56,85
ÿ428,Lopunny,NORMAL,480,65,76,84,54,96,105
ÿ429,Mismagius,GHOST,495,60,60,60,105,105,105
ÿ430,Honchkrow,DARK,505,100,125,52,105,52,71
ÿ430,Honchkrow,FLYING,505,100,125,52,105,52,71
ÿ431,Glameow,NORMAL,310,49,55,42,42,37,85
ÿ432,Purugly,NORMAL,452,71,82,64,64,59,112
ÿ433,Chingling,PSYCHIC,285,45,30,50,65,50,45
ÿ434,Stunky,POISON,329,63,63,47,41,41,74
ÿ434,Stunky,DARK,329,63,63,47,41,41,74
ÿ435,Skuntank,POISON,479,103,93,67,71,61,84
ÿ435,Skuntank,DARK,479,103,93,67,71,61,84
ÿ436,Bronzor,STEEL,300,57,24,86,24,86,23
ÿ436,Bronzor,PSYCHIC,300,57,24,86,24,86,23
ÿ437,Bronzong,STEEL,500,67,89,116,79,116,33
ÿ437,Bronzong,PSYCHIC,500,67,89,116,79,116,33
ÿ438,Bonsly,ROCK,290,50,80,95,10,45,10
ÿ439,Mime Jr.,PSYCHIC,310,20,25,45,70,90,60
ÿ439,Mime Jr.,FAIRY,310,20,25,45,70,90,60
ÿ440,Happiny,NORMAL,220,100,5,5,15,65,30
ÿ441,Chatot,NORMAL,411,76,65,45,92,42,91
ÿ441,Chatot,FLYING,411,76,65,45,92,42,91
ÿ442,Spiritomb,GHOST,485,50,92,108,92,108,35
ÿ442,Spiritomb,DARK,485,50,92,108,92,108,35
ÿ443,Gible,DRAGON,300,58,70,45,40,45,42
ÿ443,Gible,GROUND,300,58,70,45,40,45,42
ÿ444,Gabite,DRAGON,410,68,90,65,50,55,82
ÿ444,Gabite,GROUND,410,68,90,65,50,55,82
ÿ445,Garchomp,DRAGON,600,108,130,95,80,85,102
ÿ445,Garchomp,GROUND,600,108,130,95,80,85,102
ÿ445.1,Mega Garchomp,DRAGON,700,108,170,115,120,95,92
ÿ445.1,Mega Garchomp,GROUND,700,108,170,115,120,95,92
ÿ446,Munchlax,NORMAL,390,135,85,40,40,85,5
ÿ447,Riolu,FIGHTING,285,40,70,40,35,40,60
ÿ448,Lucario,FIGHTING,525,70,110,70,115,70,90
ÿ448,Lucario,STEEL,525,70,110,70,115,70,90
ÿ448.1,Mega Lucario,FIGHTING,625,70,145,88,140,70,112
ÿ448.1,Mega Lucario,STEEL,625,70,145,88,140,70,112
ÿ449,Hippopotas,GROUND,330,68,72,78,38,42,32
ÿ450,Hippowdon,GROUND,525,108,112,118,68,72,47
ÿ451,Skorupi,POISON,330,40,50,90,30,55,65
ÿ451,Skorupi,BUG,330,40,50,90,30,55,65
ÿ452,Drapion,POISON,500,70,90,110,60,75,95
ÿ452,Drapion,DARK,500,70,90,110,60,75,95
ÿ453,Croagunk,POISON,300,48,61,40,61,40,50
ÿ453,Croagunk,FIGHTING,300,48,61,40,61,40,50
ÿ454,Toxicroak,POISON,490,83,106,65,86,65,85
ÿ454,Toxicroak,FIGHTING,490,83,106,65,86,65,85
ÿ455,Carnivine,GRASS,454,74,100,72,90,72,46
ÿ456,Finneon,WATER,330,49,49,56,49,61,66
ÿ457,Lumineon,WATER,460,69,69,76,69,86,91
ÿ458,Mantyke,WATER,345,45,20,50,60,120,50
ÿ458,Mantyke,FLYING,345,45,20,50,60,120,50
ÿ459,Snover,GRASS,334,60,62,50,62,60,40
ÿ459,Snover,ICE,334,60,62,50,62,60,40
ÿ460,Abomasnow,GRASS,494,90,92,75,92,85,60
ÿ460,Abomasnow,ICE,494,90,92,75,92,85,60
ÿ460.1,Mega Abomasnow,GRASS,594,90,132,105,132,105,30
ÿ460.1,Mega Abomasnow,ICE,594,90,132,105,132,105,30
ÿ461,Weavile,DARK,510,70,120,65,45,85,125
ÿ461,Weavile,ICE,510,70,120,65,45,85,125
ÿ462,Magnezone,ELECTRIC,535,70,70,115,130,90,60
ÿ462,Magnezone,STEEL,535,70,70,115,130,90,60
ÿ463,Lickilicky,NORMAL,515,110,85,95,80,95,50
ÿ464,Rhyperior,GROUND,535,115,140,130,55,55,40
ÿ464,Rhyperior,ROCK,535,115,140,130,55,55,40
ÿ465,Tangrowth,GRASS,535,100,100,125,110,50,50
ÿ466,Electivire,ELECTRIC,540,75,123,67,95,85,95
ÿ467,Magmortar,FIRE,540,75,95,67,125,95,83
ÿ468,Togekiss,FAIRY,545,85,50,95,120,115,80
ÿ468,Togekiss,FLYING,545,85,50,95,120,115,80
ÿ469,Yanmega,BUG,515,86,76,86,116,56,95
ÿ469,Yanmega,FLYING,515,86,76,86,116,56,95
ÿ470,Leafeon,GRASS,525,65,110,130,60,65,95
ÿ471,Glaceon,ICE,525,65,60,110,130,95,65
ÿ472,Gliscor,GROUND,510,75,95,125,45,75,95
ÿ472,Gliscor,FLYING,510,75,95,125,45,75,95
ÿ473,Mamoswine,ICE,530,110,130,80,70,60,80
ÿ473,Mamoswine,GROUND,530,110,130,80,70,60,80
ÿ474,Porygon-Z,NORMAL,535,85,80,70,135,75,90
ÿ475,Gallade,PSYCHIC,518,68,125,65,65,115,80
ÿ475,Gallade,FIGHTING,518,68,125,65,65,115,80
ÿ476,Probopass,ROCK,525,60,55,145,75,150,40
ÿ476,Probopass,STEEL,525,60,55,145,75,150,40
ÿ477,Dusknoir,GHOST,525,45,100,135,65,135,45
ÿ478,Froslass,ICE,480,70,80,70,80,70,110
ÿ478,Froslass,GHOST,480,70,80,70,80,70,110
ÿ479,Rotom,ELECTRIC,440,50,50,77,95,77,91
ÿ479,Rotom,GHOST,440,50,50,77,95,77,91
ÿ479.1,Heat Rotom,ELECTRIC,520,50,65,107,105,107,86
ÿ479.1,Heat Rotom,FIRE,520,50,65,107,105,107,86
ÿ479.2,Wash Rotom,ELECTRIC,520,50,65,107,105,107,86
ÿ479.2,Wash Rotom,WATER,520,50,65,107,105,107,86
ÿ479.3,Frost Rotom,ELECTRIC,520,50,65,107,105,107,86
ÿ479.3,Frost Rotom,ICE,520,50,65,107,105,107,86
ÿ479.4,Fan Rotom,ELECTRIC,520,50,65,107,105,107,86
ÿ479.4,Fan Rotom,FLYING,520,50,65,107,105,107,86
ÿ479.5,Mow Rotom,ELECTRIC,520,50,65,107,105,107,86
ÿ479.5,Mow Rotom,GRASS,520,50,65,107,105,107,86
ÿ480,Uxie,PSYCHIC,580,75,75,130,75,130,95
ÿ481,Mesprit,PSYCHIC,580,80,105,105,105,105,80
ÿ482,Azelf,PSYCHIC,580,75,125,70,125,70,115
ÿ483,Dialga,STEEL,680,100,120,120,150,100,90
ÿ483,Dialga,DRAGON,680,100,120,120,150,100,90
ÿ484,Palkia,WATER,680,90,120,100,150,120,100
ÿ484,Palkia,DRAGON,680,90,120,100,150,120,100
ÿ485,Heatran,FIRE,600,91,90,106,130,106,77
ÿ485,Heatran,STEEL,600,91,90,106,130,106,77
